CROPS,TYPE_OF_CROP,SOIL,SEASON,SOWN,HARVESTED,WATER_SOURCE,Drought_Risk,SOIL_PH,CROP_DURATION,TEMPERATURE,WATER_REQUIRED,RELATIVE_HUMIDITY,N,P,K
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.75,56,26.22,1108.3,83.38,70.6,55.21,79.75
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.96,58,27.53,983.84,89.16,76.19,55.49,87.22
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.81,58,28.26,1055.53,86.62,82.22,46.69,71.76
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.7,58,27.98,1131.66,85.44,83.1,73.14,88.41
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.72,56,26.9,986.57,85.87,92.9,73.76,69.25
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.98,57,26.85,1030.74,83.72,89.92,61.61,89.14
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.96,55,25.5,1034.61,84.3,77.57,58.01,88.52
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.81,56,27.34,1046.14,84.42,77.41,68.34,91.1
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.74,56,28.46,1027.78,82.55,80.0,67.07,79.09
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.56,56,27.86,1003.13,90.79,96.75,73.04,82.99
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.86,59,29.27,1177.89,83.8,83.82,60.79,76.89
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.8,56,28.79,946.04,82.24,70.17,64.61,88.58
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.72,57,26.44,1147.49,86.01,95.41,49.59,81.4
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.64,58,25.72,988.8,90.24,82.08,69.36,82.81
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.68,57,28.25,1111.01,86.76,86.92,65.93,90.9
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.97,59,27.35,976.07,84.56,91.09,62.46,84.46
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.65,57,29.45,1059.05,84.89,78.33,65.1,83.07
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.59,57,26.5,1132.59,89.68,79.76,63.27,73.32
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.77,57,27.54,1086.39,85.58,84.71,49.55,87.52
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.69,58,26.94,1140.97,84.63,87.18,51.67,86.73
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.77,57,27.74,995.63,81.29,94.94,58.72,65.4
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.67,58,26.33,1027.15,86.04,77.94,53.35,68.89
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.63,57,27.31,1126.23,86.84,80.45,69.23,92.23
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.89,56,27.58,995.3,90.04,88.43,49.85,86.66
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.69,57,27.5,1089.76,88.42,74.81,69.5,83.04
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.75,57,27.7,1098.25,86.45,88.73,70.7,81.08
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.7,59,26.9,1034.23,83.61,74.39,71.08,79.18
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.91,57,29.79,1116.69,87.04,77.41,57.61,75.45
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.93,56,27.69,1009.25,86.99,91.83,57.93,68.12
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.82,57,27.32,1007.44,84.9,86.51,74.3,82.64
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.63,57,27.43,980.14,80.26,91.2,57.88,94.48
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.71,57,28.71,1102.72,81.74,70.26,70.65,64.88
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.93,57,27.69,1002.71,87.29,90.76,67.39,71.45
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.67,57,27.25,1144.05,89.2,80.83,64.03,74.77
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.79,57,26.48,1046.39,81.87,72.73,73.41,90.11
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.69,58,27.79,1120.57,81.41,78.54,59.08,79.66
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.61,57,28.94,1058.98,83.77,73.99,57.22,83.28
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.6,57,25.72,946.98,87.34,77.15,51.78,72.3
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.67,57,26.86,950.0,89.3,84.29,63.07,79.59
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.54,56,26.79,1071.58,87.63,77.53,60.63,68.22
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.84,56,27.63,1015.26,80.59,74.04,50.39,71.79
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.93,55,25.98,1091.0,83.48,61.84,50.43,85.1
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.82,56,27.73,1071.24,80.58,89.47,52.57,69.24
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.88,56,26.23,1071.69,85.31,84.75,71.17,64.79
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.68,58,29.55,1083.09,88.05,61.29,61.49,82.03
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.83,56,27.57,1003.54,82.65,96.05,53.78,83.57
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.6,58,27.22,1012.31,84.7,61.41,76.34,71.78
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.66,58,26.36,1097.72,85.02,89.17,74.84,94.23
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.69,57,28.16,1062.34,86.87,86.57,56.45,93.74
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.64,57,26.65,1033.35,84.73,70.63,66.4,79.95
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.69,57,28.33,1000.65,83.4,83.71,51.61,69.23
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.77,56,27.82,1100.61,87.92,77.41,47.04,88.84
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.82,55,27.65,1047.83,83.36,89.3,51.05,94.44
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.8,57,29.11,1049.85,80.91,90.42,69.05,85.24
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.67,57,27.19,1051.83,78.67,65.89,51.58,82.75
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.97,56,27.73,1112.54,82.47,71.53,49.92,86.23
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.65,57,26.52,973.22,83.22,97.52,60.45,79.97
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.85,58,27.66,1037.34,85.35,94.78,73.66,82.83
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.78,58,26.72,1085.78,82.25,81.76,60.67,91.94
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.63,56,27.7,1052.61,86.83,73.53,69.33,73.34
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.83,58,27.74,1136.67,82.87,74.2,50.62,81.17
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.65,58,26.99,973.76,80.62,69.04,73.22,88.21
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.72,57,27.11,1090.39,90.18,92.67,61.63,71.93
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.57,56,29.43,1032.07,85.79,84.64,73.78,84.1
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.6,57,28.97,1099.71,88.92,74.46,67.49,82.19
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.79,58,27.48,1058.73,85.24,83.66,51.58,84.26
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.67,58,28.04,1169.95,82.07,67.05,56.5,88.28
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.81,55,27.44,1142.1,80.29,92.31,76.16,85.38
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.83,57,26.85,981.08,83.15,87.69,57.71,79.65
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.71,57,28.63,1117.4,84.84,83.13,51.7,85.93
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.72,57,28.2,1123.24,85.96,71.18,61.38,75.4
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.69,55,29.81,905.33,84.75,76.77,67.07,63.63
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.65,56,25.67,1040.47,84.02,82.96,65.15,65.96
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.74,56,28.44,1103.64,83.41,95.06,48.06,81.56
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.78,57,26.71,1061.05,79.87,61.94,50.2,81.71
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.73,55,28.21,1002.44,89.62,93.22,73.15,86.37
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.88,57,27.21,1139.15,88.36,70.81,54.2,81.54
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.71,57,29.02,1119.2,87.06,85.7,51.66,77.75
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.77,58,27.21,1146.9,83.11,80.62,79.73,87.6
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.59,58,25.89,1062.63,86.74,79.96,63.57,75.15
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.96,56,28.03,1021.76,83.49,81.01,50.59,88.18
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.92,57,28.43,1104.44,87.87,85.55,45.56,98.25
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.83,56,27.76,1135.8,85.43,93.27,63.13,81.03
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.68,56,27.06,1065.02,85.32,88.08,56.99,73.19
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.58,56,26.57,1048.76,88.68,81.51,57.14,68.44
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.72,56,26.48,1092.68,81.94,96.08,73.95,86.95
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.66,58,28.47,1112.2,83.38,65.11,56.2,79.55
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.62,57,28.15,960.52,85.14,78.86,56.62,90.15
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.77,58,28.76,1068.67,81.92,88.92,62.05,71.01
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.72,57,27.97,1108.5,90.75,80.94,63.07,77.16
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.83,57,28.5,1128.16,81.51,79.97,60.4,74.68
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.53,56,27.83,1090.7,89.25,82.45,54.5,77.37
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.71,57,26.67,963.15,82.34,75.03,61.85,72.72
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.82,57,26.92,1116.34,87.6,76.25,68.17,80.25
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.68,56,26.23,963.65,89.81,63.05,58.75,78.4
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.83,59,27.09,1088.54,79.34,76.9,50.18,97.85
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.76,57,26.96,1143.71,82.21,88.33,58.75,82.15
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.65,56,27.4,1138.75,86.79,76.98,41.21,88.35
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.69,58,25.81,976.82,89.04,86.9,60.66,81.9
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.72,58,27.98,1094.12,89.41,80.61,52.69,76.05
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.75,56,26.99,1071.07,81.33,74.81,48.99,72.72
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.6,57,27.74,1027.98,86.3,81.15,43.85,75.02
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.67,58,25.43,1046.63,86.33,64.76,62.46,82.67
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.74,58,28.61,1028.47,81.97,75.47,50.5,77.66
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.78,56,29.5,972.46,81.75,85.79,54.54,82.7
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.92,55,28.69,963.54,86.29,82.13,48.92,76.94
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.68,56,27.53,1127.38,85.98,80.65,55.51,82.85
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.7,58,28.88,1059.45,87.86,64.12,60.86,82.39
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.91,58,29.61,1126.11,84.66,61.09,57.05,93.83
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.83,56,27.26,1010.6,88.81,70.25,71.69,78.38
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.93,57,27.88,955.94,86.23,84.92,60.71,73.11
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.85,57,26.22,1035.2,81.78,78.84,54.41,72.89
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.79,56,27.66,1116.05,85.46,81.56,70.93,80.33
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.87,57,29.17,996.09,86.87,82.03,48.19,71.53
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.88,57,27.25,1037.22,84.49,77.33,56.61,91.96
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.74,57,27.18,1158.43,85.13,67.51,62.41,62.53
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.62,57,27.85,1057.69,86.69,75.32,59.95,90.44
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.63,57,27.24,1178.98,81.36,88.58,66.94,80.09
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.78,57,26.63,973.81,83.42,90.38,50.27,84.47
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.65,57,28.66,1008.18,86.55,71.72,60.32,88.28
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.9,59,28.25,1130.02,87.72,77.02,72.33,80.72
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.6,56,27.25,1177.08,80.69,67.33,69.24,72.82
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.83,56,27.05,1055.96,84.63,83.53,59.88,88.84
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.73,55,27.97,1075.32,85.31,81.79,52.98,95.74
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.66,56,25.97,991.91,79.69,84.6,65.6,70.5
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.62,57,28.19,1091.43,83.64,72.43,41.81,82.64
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.7,58,28.21,988.0,85.93,68.67,51.92,77.62
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.54,57,26.62,1078.01,88.05,87.56,67.79,88.47
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.93,56,27.71,1131.51,87.83,83.9,56.49,72.53
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.87,59,28.84,1064.26,87.17,65.63,68.64,85.3
bitter gourd,vegetables,well-drained loamy soil,Zaid,"Mar,Apr,May,Jun,Jul","May,Jun,Jul,Aug,Sep","irrigated,rainfed",,6.54,58,28.34,1096.46,88.42,91.61,57.71,85.51
