CROPS,TYPE_OF_CROP,SOIL,SEASON,SOWN,HARVESTED,WATER_SOURCE,Drought_Risk,SOIL_PH,CROP_DURATION,TEMPERATURE,WATER_REQUIRED,RELATIVE_HUMIDITY,N,P,K
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.61,235,32,1303,80,80,47,56
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.08,215,32,1207,81,90,40,51
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.3,240,30,1135,83,79,40,53
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.5,235,26,1302,82,81,48,53
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.4,234,30,1174,82,90,42,49
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.23,253,25,1412,82,80,51,43
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.02,212,30,1203,81,82,56,53
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.73,202,30,1161,82,84,43,48
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.76,210,29,1227,81,76,55,56
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.02,194,26,1401,82,62,56,47
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.0,216,33,1418,83,73,44,42
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.29,230,30,1254,84,84,50,52
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.91,256,30,1132,83,75,54,48
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.08,202,31,1305,80,80,51,44
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.47,199,31,1379,80,79,48,44
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.02,254,28,1211,81,77,49,55
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.86,237,32,1373,83,95,46,51
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.98,239,29,1333,82,71,51,50
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.65,238,29,1334,82,75,49,45
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.69,195,29,1305,81,74,49,45
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.38,212,29,1317,81,79,43,51
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.66,227,30,1239,82,82,55,47
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.58,204,33,1108,81,86,53,46
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.76,240,32,1436,82,69,44,57
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.89,216,29,1453,83,88,48,54
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.74,238,26,1206,82,84,48,52
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.9,263,30,1262,82,77,49,47
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.94,222,30,1395,83,91,52,46
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.48,232,27,1185,81,79,51,52
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.78,233,28,1461,82,92,42,53
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.84,248,29,1322,83,73,41,56
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.82,236,30,1418,82,83,50,49
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.13,251,29,1052,81,77,52,47
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.83,231,31,1281,81,80,44,47
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.56,225,31,1251,81,77,53,56
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.78,223,28,1349,82,91,43,47
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.78,218,29,1412,82,95,58,49
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.63,219,31,1071,81,75,44,50
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.78,237,29,1355,82,78,46,50
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.72,215,30,1276,83,69,51,43
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.9,204,29,1230,83,78,54,47
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.15,226,29,1326,82,88,51,54
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.7,261,28,1276,82,92,48,56
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.35,208,29,1083,82,79,46,57
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.87,255,27,1197,81,94,50,55
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.24,257,30,1245,83,71,53,47
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.56,250,29,1186,83,81,52,50
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.86,260,29,1301,83,87,42,49
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.12,219,30,1174,83,75,57,57
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.67,209,30,1265,81,85,49,55
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.98,209,32,1228,81,69,53,49
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.49,204,31,1184,83,69,54,46
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.16,221,30,1336,82,73,52,55
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.2,239,30,1415,82,75,50,50
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.77,266,29,1381,81,74,46,47
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.81,218,33,1209,82,66,54,51
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.48,250,28,1144,82,73,45,47
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.42,241,32,1351,83,74,47,49
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.21,239,29,1296,81,83,56,50
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.07,216,31,1367,82,78,41,43
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.4,210,28,1262,82,75,56,58
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.78,225,30,1278,81,82,48,47
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.47,221,32,1164,80,80,53,57
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.64,193,30,1206,83,71,53,54
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.77,243,34,1326,82,95,50,47
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.29,206,28,1259,81,74,55,50
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.37,245,27,1166,83,96,47,55
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.33,255,28,1153,81,82,54,45
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.75,236,29,1213,82,87,53,48
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.73,220,30,1248,83,65,43,52
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.23,234,32,1189,80,77,49,47
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.16,222,29,1307,82,84,52,43
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.38,263,31,1132,83,94,51,57
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.26,225,31,1222,81,94,50,43
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.69,210,29,1089,81,80,53,54
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.73,222,34,1338,83,73,56,50
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.11,206,30,1342,83,94,53,50
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.19,190,27,1139,83,79,43,44
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.48,250,34,1429,82,74,48,51
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.07,237,30,1323,81,66,46,47
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.45,219,27,1302,82,77,49,52
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.27,218,28,1317,82,70,45,50
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.52,216,33,1311,82,66,52,41
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.37,266,30,1173,82,75,55,51
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.01,203,29,1231,82,91,45,47
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.36,231,30,1365,81,84,53,48
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.19,250,26,1393,82,94,50,51
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.27,223,33,1426,81,69,58,44
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.91,212,30,1344,82,80,51,55
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.21,236,31,1348,83,84,51,53
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.1,233,30,1252,81,77,48,51
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.68,226,30,1174,82,76,44,53
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.7,237,31,1265,81,77,49,45
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.27,234,33,1181,80,91,52,54
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.02,269,26,1197,82,75,45,46
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.89,227,28,1187,82,89,50,49
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.94,215,26,1306,82,78,44,49
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.83,222,27,1350,80,79,55,47
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.95,212,28,1194,81,71,45,50
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.5,196,29,1302,81,87,56,51
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.23,242,30,1140,82,87,46,48
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.24,260,31,1312,81,93,52,47
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.17,224,33,1213,83,65,47,40
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.5,200,32,1257,81,95,49,47
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.62,245,32,1407,82,93,50,41
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.06,239,31,1393,82,83,47,48
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.06,256,31,1166,82,68,51,58
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.21,225,32,1290,82,93,51,50
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.91,224,30,1298,82,81,55,54
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.33,225,30,1231,82,87,53,53
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.34,202,31,1313,82,77,48,48
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.23,245,27,1100,82,89,53,46
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.83,240,31,1138,81,66,47,44
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.37,229,31,1183,81,68,52,51
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.76,204,31,1162,82,93,52,52
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.51,204,28,1148,83,92,50,52
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.19,213,27,1289,82,75,47,53
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.84,232,27,1338,80,73,55,41
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.94,211,28,1242,82,62,52,49
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.53,198,31,1235,81,84,52,53
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.05,247,29,1018,80,78,53,51
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.26,229,27,1240,81,83,48,51
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.65,199,29,1254,81,78,52,42
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.89,238,28,1210,80,90,53,47
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.83,230,28,1193,82,71,48,59
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.22,228,28,1069,81,82,48,55
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.44,217,30,1243,83,72,44,48
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.61,247,28,1249,81,76,52,53
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.53,182,29,1359,81,79,47,47
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.96,229,29,1084,81,92,55,52
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.46,208,28,1372,83,81,49,56
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.99,245,34,1427,80,69,52,55
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.15,247,33,1074,81,73,45,46
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.57,188,32,1203,82,81,51,52
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.78,211,25,1388,83,63,51,43
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.76,193,29,1265,81,72,43,48
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.86,252,27,1363,84,85,40,53
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.68,223,29,1317,84,81,58,44
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.58,253,30,1172,82,86,45,47
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.77,234,30,1311,82,89,47,42
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.08,231,28,1360,82,78,47,52
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.47,265,31,1232,82,81,54,57
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.26,232,31,1269,80,81,50,54
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.36,213,27,1117,84,64,50,49
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.39,200,32,1246,83,77,53,53
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.02,236,32,1216,82,85,46,52
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.59,233,27,1364,82,77,48,45
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.09,220,30,1147,82,84,46,45
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.79,194,27,1203,82,73,50,55
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.86,241,31,1141,83,88,49,52
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.49,215,27,1233,84,87,54,47
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.29,221,28,1261,81,82,51,51
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.99,227,32,1227,82,81,49,50
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.2,240,31,1057,82,79,54,50
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.08,209,31,1272,84,78,47,48
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.47,228,31,1219,81,78,51,54
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.92,205,33,1459,81,78,52,46
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.82,196,29,1271,82,82,49,57
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.06,248,28,1174,83,69,58,50
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.66,198,30,1266,83,82,49,53
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.77,217,30,1331,82,76,52,51
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.06,241,27,1389,80,76,48,50
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.44,238,32,1318,82,82,46,56
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.94,204,29,1299,83,80,55,51
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.46,184,29,1104,84,67,55,51
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.04,211,28,1330,81,87,49,52
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.04,239,30,1276,84,81,47,48
elephant foot yam,Root&tuber,rich red Loamy soil,kharif,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.07,188,32,1319,80,67,43,53
