CROPS,TYPE_OF_CROP,SOIL,SEASON,SOWN,HARVESTED,WATER_SOURCE,Drought_Risk,SOIL_PH,CROP_DURATION,TEMPERATURE,WATER_REQUIRED,RELATIVE_HUMIDITY,N,P,K
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.33,133,25,1000,85,87,52,54
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.2,131,23,1000,87,102,51,51
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.2,131,23,1000,88,101,43,44
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.23,122,24,1000,87,86,45,53
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.43,130,24,1000,87,110,41,47
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.35,129,23,1000,88,92,46,51
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.99,134,22,1000,88,99,42,57
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.07,141,23,1000,86,105,54,46
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.22,141,24,1000,89,96,49,48
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.22,144,23,1000,87,95,52,50
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.45,133,23,1000,86,102,49,55
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.07,146,21,1000,85,104,46,50
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.9,132,23,1000,87,112,54,47
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.17,134,22,1000,87,106,48,49
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.99,145,24,1000,86,82,49,46
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.31,130,21,1000,87,102,46,45
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.23,141,21,1000,87,93,51,46
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.92,147,23,1000,89,101,56,57
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.23,136,21,1000,87,91,54,46
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.07,132,25,1000,88,98,48,47
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.99,121,21,1000,86,100,58,47
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.12,129,23,1000,89,101,47,51
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.23,127,22,1000,87,115,48,42
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.76,132,23,1000,86,108,57,53
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.0,132,24,1000,87,100,50,46
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.74,133,22,1000,86,107,58,56
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.45,129,23,1000,87,115,45,49
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.35,135,22,1000,89,110,45,42
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.56,132,25,1000,86,115,47,47
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.03,129,23,1000,87,80,49,56
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.97,129,24,1000,86,105,50,53
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.86,137,23,1000,87,93,52,50
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.52,139,22,1000,88,94,48,45
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.05,132,23,1000,87,88,53,45
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.27,141,25,1000,87,106,51,55
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.6,140,24,1000,89,98,50,52
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.83,126,23,1000,88,93,48,53
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.25,138,22,1000,86,115,54,45
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.55,141,23,1000,87,89,50,55
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.39,142,24,1000,86,94,51,44
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.06,136,21,1000,88,98,56,53
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.6,144,24,1000,88,104,51,55
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.46,130,24,1000,85,97,46,44
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.26,126,24,1000,86,103,51,58
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.21,129,23,1000,87,102,49,55
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.28,141,24,1000,86,95,52,43
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.84,138,21,1000,85,99,49,48
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.31,144,22,1000,88,99,49,46
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.0,143,23,1000,87,102,50,50
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.39,138,24,1000,86,114,53,49
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.43,137,22,1000,88,99,52,46
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.28,135,23,1000,87,105,55,49
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.82,139,23,1000,88,111,50,48
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.08,129,24,1000,85,97,51,56
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.09,128,22,1000,87,106,49,55
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.33,134,24,1000,86,104,43,51
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.21,142,23,1000,86,97,56,58
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.19,137,22,1000,87,107,53,52
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.14,145,22,1000,85,100,48,59
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.19,132,24,1000,87,88,49,51
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.02,129,24,1000,87,83,44,55
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.4,131,24,1000,86,108,48,57
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.03,134,24,1000,86,87,49,52
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.85,123,23,1000,87,107,54,55
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.09,134,23,1000,86,93,43,57
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.17,133,21,1000,89,95,49,48
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.56,134,24,1000,89,93,40,46
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.87,135,22,1000,87,104,56,49
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.36,133,22,1000,88,102,47,43
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.89,132,24,1000,87,93,51,41
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.44,127,24,1000,87,115,46,52
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.36,139,24,1000,89,96,47,58
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.48,137,24,1000,87,103,56,48
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.36,137,24,1000,87,104,52,48
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.14,130,24,1000,87,103,51,57
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.27,148,21,1000,88,108,48,51
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.49,138,24,1000,86,104,45,51
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.26,131,23,1000,87,85,49,48
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.0,135,21,1000,86,107,45,54
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.27,133,25,1000,87,93,47,49
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.09,139,22,1000,86,100,46,49
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.42,143,22,1000,87,91,48,47
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.73,139,22,1000,88,97,50,46
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.26,126,23,1000,87,94,50,49
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.1,147,23,1000,87,95,48,41
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.3,131,24,1000,87,102,54,47
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.29,135,23,1000,88,83,51,57
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.35,135,24,1000,89,103,46,55
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.09,140,23,1000,87,91,51,49
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.36,137,24,1000,86,91,50,47
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.04,140,23,1000,88,104,47,50
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.67,132,22,1000,87,111,53,50
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.76,138,25,1000,87,107,49,43
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.01,128,22,1000,89,105,51,44
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.15,125,24,1000,88,97,46,44
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.06,145,25,1000,87,93,52,58
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.24,144,24,1000,87,83,45,54
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.38,139,23,1000,85,111,48,54
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.21,132,24,1000,88,92,49,50
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.02,134,22,1000,87,98,49,47
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.14,134,23,1000,86,93,43,51
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.2,133,24,1000,86,98,42,51
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.06,131,24,1000,86,101,44,53
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.5,130,22,1000,87,90,52,50
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.86,145,23,1000,89,83,42,43
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.41,131,23,1000,87,104,58,48
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.46,137,24,1000,85,96,53,50
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.33,141,23,1000,87,92,51,48
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.22,127,24,1000,88,90,52,43
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.21,124,25,1000,87,102,45,43
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.32,130,22,1000,87,101,45,48
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.92,139,23,1000,87,106,56,43
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.11,125,23,1000,88,90,51,50
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.26,129,24,1000,86,99,47,49
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.04,131,23,1000,85,98,48,51
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.37,128,22,1000,87,92,43,48
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.48,147,22,1000,85,100,53,49
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.83,132,22,1000,88,95,55,53
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.25,128,24,1000,86,89,54,52
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.09,131,23,1000,86,111,49,42
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.27,125,22,1000,88,108,46,49
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.27,147,23,1000,88,103,45,51
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.62,138,24,1000,86,96,54,50
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.21,141,24,1000,88,82,48,52
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.19,135,21,1000,87,83,52,45
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.46,130,22,1000,89,100,50,42
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.2,127,22,1000,88,96,50,49
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.37,137,24,1000,86,93,47,48
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.54,136,22,1000,87,114,45,54
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.05,129,25,1000,85,86,51,45
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.99,134,22,1000,85,91,41,49
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.52,132,23,1000,88,91,57,45
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.36,131,24,1000,87,105,48,54
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.23,138,22,1000,87,102,46,55
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.28,147,23,1000,87,113,51,49
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.04,126,24,1000,88,103,49,56
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.17,131,24,1000,85,103,54,47
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.35,129,23,1000,88,108,49,58
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.33,128,23,1000,89,106,53,49
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.12,134,23,1000,88,117,49,55
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.37,135,23,1000,86,98,53,53
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.32,140,22,1000,87,91,43,50
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.33,139,23,1000,85,112,46,52
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.0,145,23,1000,87,92,50,47
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.45,147,24,1000,88,113,48,52
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.55,136,22,1000,89,99,52,53
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.12,127,24,1000,87,108,47,55
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.46,134,22,1000,86,95,47,50
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.19,129,25,1000,87,101,50,44
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.12,133,22,1000,88,109,54,51
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.53,134,25,1000,87,91,42,53
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.25,147,23,1000,87,85,47,49
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.27,141,21,1000,87,114,53,52
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.97,122,21,1000,87,89,51,47
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.39,136,24,1000,85,109,46,56
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.7,127,22,1000,87,103,46,47
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.29,141,23,1000,86,84,45,55
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.13,144,24,1000,87,92,50,45
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.02,126,22,1000,87,85,53,49
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.33,140,24,1000,88,107,52,49
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.38,136,24,1000,86,106,48,50
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,5.97,140,24,1000,88,113,49,44
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.34,128,24,1000,86,96,45,51
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.36,140,23,1000,85,99,47,55
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.6,137,25,1000,88,93,47,49
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.66,134,24,1000,89,95,55,58
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.35,129,25,1000,86,88,44,41
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.39,135,23,1000,85,105,51,47
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.48,135,21,1000,86,98,48,45
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.21,127,22,1000,88,92,46,50
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.37,131,23,1000,87,112,51,54
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.04,129,22,1000,89,105,47,47
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.3,139,23,1000,88,98,50,50
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.43,126,21,1000,89,113,50,51
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.3,134,22,1000,86,95,48,45
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.21,130,23,1000,86,92,55,44
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.17,127,23,1000,87,107,53,53
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.38,125,22,1000,87,102,50,54
sweet potato,Root&tuber,well-drained soil,rabi,"Oct,Nov,Dec","Apr,May,Jun","irrigated,rainfed",,6.41,137,24,1000,88,95,47,45
