CROPS,TYPE_OF_CROP,SOIL,SEASON,SOWN,HARVESTED,WATER_SOURCE,SOIL_PH,CROPDURATION,TEMPERATURE,WATERREQUIRED,RELATIVE_HUMIDITY,N,P,K
small onion,bulbvegetables,sandy Loamy soil,Zaid,Apr,Sep,irrigated,6.38,77.52,19.39,687.61,68.76,75.05,47.52,47.52
small onion,bulbvegetables,sandy Loamy soil,Zaid,Apr,Oct,irrigated,6.47,79.39,20.23,696.95,69.69,78.78,49.39,49.39
small onion,bulbvegetables,sandy Loamy soil,Zaid,May,Sep,irrigated,6.65,83.02,21.86,715.08,71.51,86.03,53.02,53.02
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jun,Oct,rainfed,6.68,83.6,22.12,717.99,71.8,87.19,53.6,53.6
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jun,Sep,irrigated,6.1,72.01,16.91,660.06,66.01,64.03,42.01,42.01
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jun,Oct,irrigated,6.5,80.09,20.54,700.45,70.04,80.18,50.09,50.09
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jul,Oct,irrigated,6.47,79.31,20.19,696.53,69.65,78.61,49.31,49.31
small onion,bulbvegetables,sandy Loamy soil,Zaid,Apr,Oct,rainfed,6.37,77.46,19.36,687.29,68.73,74.92,47.46,47.46
small onion,bulbvegetables,sandy Loamy soil,Zaid,Apr,Oct,rainfed,6.3,76.1,18.74,680.49,68.05,72.2,46.1,46.1
small onion,bulbvegetables,sandy Loamy soil,Zaid,May,Sep,rainfed,6.43,78.61,19.87,693.04,69.3,77.21,48.61,48.61
small onion,bulbvegetables,sandy Loamy soil,Zaid,May,Oct,rainfed,6.76,85.23,22.85,726.16,72.62,90.46,55.23,55.23
small onion,bulbvegetables,sandy Loamy soil,Zaid,Mar,Oct,rainfed,6.42,78.48,19.81,692.38,69.24,76.95,48.48,48.48
small onion,bulbvegetables,sandy Loamy soil,Zaid,Mar,Sep,rainfed,6.51,80.16,20.57,700.78,70.08,80.31,50.16,50.16
small onion,bulbvegetables,sandy Loamy soil,Zaid,May,Sep,rainfed,6.59,81.77,21.3,708.86,70.89,83.54,51.77,51.77
small onion,bulbvegetables,sandy Loamy soil,Zaid,Mar,Sep,rainfed,6.44,78.84,19.98,694.2,69.42,77.68,48.84,48.84
small onion,bulbvegetables,sandy Loamy soil,Zaid,Mar,Sep,irrigated,6.81,86.29,23.33,731.47,73.15,92.59,56.29,56.29
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jul,Oct,irrigated,6.79,85.88,23.15,729.41,72.94,91.77,55.88,55.88
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jul,Sep,rainfed,6.39,77.78,19.5,688.89,68.89,75.55,47.78,47.78
small onion,bulbvegetables,sandy Loamy soil,Zaid,Mar,Oct,rainfed,6.5,79.98,20.49,699.89,69.99,79.95,49.98,49.98
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jun,Oct,irrigated,6.41,78.27,19.72,691.33,69.13,76.53,48.27,48.27
small onion,bulbvegetables,sandy Loamy soil,Zaid,May,Oct,irrigated,6.41,78.11,19.65,690.55,69.06,76.22,48.11,48.11
small onion,bulbvegetables,sandy Loamy soil,Zaid,May,Oct,irrigated,6.2,74.09,17.84,670.45,67.05,68.18,44.09,44.09
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jul,Sep,rainfed,6.55,80.92,20.92,704.62,70.46,81.85,50.92,50.92
small onion,bulbvegetables,sandy Loamy soil,Zaid,Apr,Sep,rainfed,6.5,80.02,20.51,700.11,70.01,80.04,50.02,50.02
small onion,bulbvegetables,sandy Loamy soil,Zaid,Mar,Oct,irrigated,6.23,74.6,18.07,673.01,67.3,69.2,44.6,44.6
small onion,bulbvegetables,sandy Loamy soil,Zaid,Apr,Sep,rainfed,6.4,78.05,19.62,690.25,69.02,76.1,48.05,48.05
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jul,Sep,rainfed,6.72,84.41,22.49,722.06,72.21,88.82,54.41,54.41
small onion,bulbvegetables,sandy Loamy soil,Zaid,Mar,Oct,irrigated,6.38,77.65,19.44,688.24,68.82,75.3,47.65,47.65
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jun,Oct,irrigated,6.32,76.49,18.92,682.43,68.24,72.97,46.49,46.49
small onion,bulbvegetables,sandy Loamy soil,Zaid,Apr,Oct,irrigated,6.5,79.91,20.46,699.56,69.96,79.82,49.91,49.91
small onion,bulbvegetables,sandy Loamy soil,Zaid,Apr,Sep,rainfed,6.86,87.18,23.73,735.88,73.59,94.35,57.18,57.18
small onion,bulbvegetables,sandy Loamy soil,Zaid,Apr,Sep,rainfed,6.38,77.68,19.45,688.38,68.84,75.35,47.68,47.68
small onion,bulbvegetables,sandy Loamy soil,Zaid,Apr,Sep,rainfed,6.57,81.48,21.17,707.41,70.74,82.96,51.48,51.48
small onion,bulbvegetables,sandy Loamy soil,Zaid,Mar,Sep,rainfed,6.62,82.36,21.56,711.82,71.18,84.73,52.36,52.36
small onion,bulbvegetables,sandy Loamy soil,Zaid,May,Sep,irrigated,6.38,77.63,19.43,688.14,68.81,75.26,47.63,47.63
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jun,Sep,irrigated,6.6,82.02,21.41,710.09,71.01,84.04,52.02,52.02
small onion,bulbvegetables,sandy Loamy soil,Zaid,Apr,Oct,irrigated,6.44,78.88,19.99,694.39,69.44,77.75,48.88,48.88
small onion,bulbvegetables,sandy Loamy soil,Zaid,Mar,Sep,rainfed,6.56,81.12,21.01,705.62,70.56,82.25,51.12,51.12
small onion,bulbvegetables,sandy Loamy soil,Zaid,Mar,Oct,irrigated,6.56,81.13,21.01,705.67,70.57,82.27,51.13,51.13
small onion,bulbvegetables,sandy Loamy soil,Zaid,Apr,Sep,rainfed,6.51,80.3,20.63,701.49,70.15,80.6,50.3,50.3
small onion,bulbvegetables,sandy Loamy soil,Zaid,May,Oct,rainfed,6.28,75.56,18.5,677.8,67.78,71.12,45.56,45.56
small onion,bulbvegetables,sandy Loamy soil,Zaid,Apr,Sep,irrigated,6.66,83.24,21.96,716.19,71.62,86.48,53.24,53.24
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jun,Sep,irrigated,6.42,78.45,19.8,692.26,69.23,76.91,48.45,48.45
small onion,bulbvegetables,sandy Loamy soil,Zaid,Apr,Sep,irrigated,6.35,77.04,19.17,685.21,68.52,74.08,47.04,47.04
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jul,Oct,rainfed,6.21,74.24,17.91,671.2,67.12,68.48,44.24,44.24
small onion,bulbvegetables,sandy Loamy soil,Zaid,Apr,Oct,rainfed,6.54,80.76,20.84,703.82,70.38,81.53,50.76,50.76
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jul,Oct,rainfed,6.58,81.53,21.19,707.66,70.77,83.06,51.53,51.53
small onion,bulbvegetables,sandy Loamy soil,Zaid,Mar,Oct,rainfed,6.15,73.0,17.35,665.01,66.5,66.0,43.0,43.0
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jun,Oct,irrigated,6.51,80.1,20.55,700.5,70.05,80.2,50.1,50.1
small onion,bulbvegetables,sandy Loamy soil,Zaid,Apr,Sep,irrigated,6.38,77.51,19.38,687.53,68.75,75.01,47.51,47.51
small onion,bulbvegetables,sandy Loamy soil,Zaid,Apr,Oct,irrigated,6.56,81.24,21.06,706.19,70.62,82.48,51.24,51.24
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jun,Sep,rainfed,6.34,76.89,19.1,684.44,68.44,73.78,46.89,46.89
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jun,Oct,rainfed,6.58,81.66,21.25,708.28,70.83,83.31,51.66,51.66
small onion,bulbvegetables,sandy Loamy soil,Zaid,May,Oct,irrigated,6.45,79.04,20.07,695.22,69.52,78.09,49.04,49.04
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jun,Sep,rainfed,6.75,85.06,22.78,725.31,72.53,90.12,55.06,55.06
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jul,Oct,irrigated,6.32,76.38,18.87,681.88,68.19,72.75,46.38,46.38
small onion,bulbvegetables,sandy Loamy soil,Zaid,Mar,Sep,rainfed,6.43,78.64,19.89,693.19,69.32,77.28,48.64,48.64
small onion,bulbvegetables,sandy Loamy soil,Zaid,May,Sep,irrigated,6.3,75.99,18.7,679.95,68.0,71.98,45.99,45.99
small onion,bulbvegetables,sandy Loamy soil,Zaid,Mar,Sep,irrigated,6.74,84.76,22.64,723.82,72.38,89.53,54.76,54.76
small onion,bulbvegetables,sandy Loamy soil,Zaid,May,Sep,irrigated,6.69,83.86,22.24,719.28,71.93,87.71,53.86,53.86
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jul,Sep,irrigated,6.39,77.84,19.53,689.21,68.92,75.68,47.84,47.84
small onion,bulbvegetables,sandy Loamy soil,Zaid,Apr,Oct,rainfed,6.57,81.37,21.12,706.85,70.69,82.74,51.37,51.37
small onion,bulbvegetables,sandy Loamy soil,Zaid,Mar,Oct,irrigated,6.65,83.01,21.85,715.03,71.5,86.01,53.01,53.01
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jul,Oct,rainfed,6.52,80.46,20.71,702.31,70.23,80.92,50.46,50.46
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jun,Oct,irrigated,6.51,80.25,20.61,701.24,70.12,80.49,50.25,50.25
small onion,bulbvegetables,sandy Loamy soil,Zaid,May,Oct,rainfed,6.38,77.67,19.45,688.36,68.84,75.35,47.67,47.67
small onion,bulbvegetables,sandy Loamy soil,Zaid,Apr,Sep,rainfed,6.28,75.62,18.53,678.08,67.81,71.23,45.62,45.62
small onion,bulbvegetables,sandy Loamy soil,Zaid,May,Sep,rainfed,6.71,84.2,22.39,721.0,72.1,88.4,54.2,54.2
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jun,Sep,rainfed,6.71,84.26,22.42,721.3,72.13,88.52,54.26,54.26
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jul,Oct,irrigated,6.56,81.13,21.01,705.65,70.57,82.26,51.13,51.13
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jul,Oct,irrigated,6.43,78.62,19.88,693.1,69.31,77.24,48.62,48.62
small onion,bulbvegetables,sandy Loamy soil,Zaid,Mar,Oct,rainfed,6.44,78.71,19.92,693.56,69.36,77.42,48.71,48.71
small onion,bulbvegetables,sandy Loamy soil,Zaid,Apr,Sep,rainfed,6.6,82.0,21.4,709.98,71.0,83.99,52.0,52.0
small onion,bulbvegetables,sandy Loamy soil,Zaid,May,Oct,rainfed,6.71,84.2,22.39,720.99,72.1,88.4,54.2,54.2
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jun,Oct,rainfed,6.7,84.02,22.31,720.1,72.01,88.04,54.02,54.02
small onion,bulbvegetables,sandy Loamy soil,Zaid,Apr,Oct,irrigated,6.63,82.56,21.65,712.82,71.28,85.13,52.56,52.56
small onion,bulbvegetables,sandy Loamy soil,Zaid,May,Oct,rainfed,6.56,81.21,21.04,706.05,70.6,82.42,51.21,51.21
small onion,bulbvegetables,sandy Loamy soil,Zaid,Apr,Sep,irrigated,6.27,75.43,18.44,677.16,67.72,70.86,45.43,45.43
small onion,bulbvegetables,sandy Loamy soil,Zaid,Mar,Oct,irrigated,6.34,76.72,19.02,683.6,68.36,73.44,46.72,46.72
small onion,bulbvegetables,sandy Loamy soil,Zaid,Mar,Sep,rainfed,6.71,84.22,22.4,721.12,72.11,88.45,54.22,54.22
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jun,Sep,irrigated,6.54,80.9,20.9,704.49,70.45,81.8,50.9,50.9
small onion,bulbvegetables,sandy Loamy soil,Zaid,May,Oct,rainfed,6.12,72.31,17.04,661.55,66.15,64.62,42.31,42.31
small onion,bulbvegetables,sandy Loamy soil,Zaid,Mar,Oct,rainfed,6.29,75.78,18.6,678.88,67.89,71.55,45.78,45.78
small onion,bulbvegetables,sandy Loamy soil,Zaid,May,Oct,rainfed,6.57,81.4,21.13,707.01,70.7,82.81,51.4,51.4
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jul,Sep,irrigated,6.09,71.7,16.77,658.51,65.85,63.4,41.7,41.7
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jul,Oct,irrigated,6.34,76.71,19.02,683.54,68.35,73.42,46.71,46.71
small onion,bulbvegetables,sandy Loamy soil,Zaid,Mar,Sep,rainfed,6.52,80.41,20.68,702.04,70.2,80.81,50.41,50.41
small onion,bulbvegetables,sandy Loamy soil,Zaid,Mar,Oct,rainfed,6.58,81.67,21.25,708.33,70.83,83.33,51.67,51.67
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jun,Sep,irrigated,6.56,81.3,21.08,706.49,70.65,82.6,51.3,51.3
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jul,Sep,irrigated,6.37,77.48,19.37,687.41,68.74,74.96,47.48,47.48
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jun,Sep,rainfed,6.59,81.86,21.34,709.3,70.93,83.72,51.86,51.86
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jun,Sep,irrigated,6.38,77.62,19.43,688.12,68.81,75.25,47.62,47.62
small onion,bulbvegetables,sandy Loamy soil,Zaid,Mar,Sep,irrigated,6.42,78.5,19.82,692.48,69.25,76.99,48.5,48.5
small onion,bulbvegetables,sandy Loamy soil,Zaid,Mar,Sep,rainfed,6.61,82.2,21.49,711.02,71.1,84.41,52.2,52.2
small onion,bulbvegetables,sandy Loamy soil,Zaid,Mar,Sep,rainfed,6.56,81.28,21.07,706.39,70.64,82.55,51.28,51.28
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jun,Sep,rainfed,6.67,83.43,22.04,717.15,71.72,86.86,53.43,53.43
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jul,Oct,rainfed,6.57,81.35,21.11,706.75,70.67,82.7,51.35,51.35
small onion,bulbvegetables,sandy Loamy soil,Zaid,May,Sep,rainfed,6.53,80.57,20.76,702.86,70.29,81.14,50.57,50.57
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jul,Oct,irrigated,6.28,75.63,18.53,678.13,67.81,71.25,45.63,45.63
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jul,Sep,irrigated,6.44,78.88,19.99,694.38,69.44,77.75,48.88,48.88
small onion,bulbvegetables,sandy Loamy soil,Zaid,May,Oct,rainfed,6.4,77.92,19.56,689.58,68.96,75.83,47.92,47.92
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jun,Sep,rainfed,6.38,77.7,19.46,688.48,68.85,75.39,47.7,47.7
small onion,bulbvegetables,sandy Loamy soil,Zaid,Mar,Oct,rainfed,6.82,86.36,23.36,731.78,73.18,92.71,56.36,56.36
small onion,bulbvegetables,sandy Loamy soil,Zaid,May,Oct,rainfed,6.45,79.1,20.09,695.49,69.55,78.2,49.1,49.1
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jun,Oct,irrigated,6.71,84.11,22.35,720.53,72.05,88.21,54.11,54.11
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jun,Oct,irrigated,6.56,81.11,21.0,705.57,70.56,82.23,51.11,51.11
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jun,Oct,irrigated,6.64,82.73,21.73,713.67,71.37,85.47,52.73,52.73
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jul,Sep,irrigated,6.5,80.02,20.51,700.11,70.01,80.04,50.02,50.02
small onion,bulbvegetables,sandy Loamy soil,Zaid,May,Oct,rainfed,6.53,80.64,20.79,703.22,70.32,81.29,50.64,50.64
small onion,bulbvegetables,sandy Loamy soil,Zaid,May,Sep,irrigated,6.5,79.94,20.47,699.69,69.97,79.88,49.94,49.94
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jul,Oct,irrigated,6.36,77.15,19.22,685.74,68.57,74.29,47.15,47.15
small onion,bulbvegetables,sandy Loamy soil,Zaid,Apr,Oct,rainfed,6.6,81.96,21.38,709.81,70.98,83.92,51.96,51.96
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jun,Oct,rainfed,6.4,78.07,19.63,690.35,69.04,76.14,48.07,48.07
small onion,bulbvegetables,sandy Loamy soil,Zaid,Apr,Sep,irrigated,6.18,73.5,17.58,667.5,66.75,67.0,43.5,43.5
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jun,Sep,irrigated,6.56,81.24,21.06,706.2,70.62,82.48,51.24,51.24
small onion,bulbvegetables,sandy Loamy soil,Zaid,Apr,Oct,rainfed,6.35,76.92,19.12,684.62,68.46,73.85,46.92,46.92
small onion,bulbvegetables,sandy Loamy soil,Zaid,Apr,Oct,irrigated,6.76,85.16,22.82,725.81,72.58,90.32,55.16,55.16
small onion,bulbvegetables,sandy Loamy soil,Zaid,May,Oct,rainfed,6.78,85.57,23.01,727.86,72.79,91.14,55.57,55.57
small onion,bulbvegetables,sandy Loamy soil,Zaid,Mar,Sep,irrigated,6.73,84.55,22.55,722.74,72.27,89.09,54.55,54.55
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jun,Oct,irrigated,6.44,78.9,20.0,694.49,69.45,77.8,48.9,48.9
small onion,bulbvegetables,sandy Loamy soil,Zaid,Mar,Sep,irrigated,6.15,72.91,17.31,664.57,66.46,65.83,42.91,42.91
small onion,bulbvegetables,sandy Loamy soil,Zaid,Apr,Sep,irrigated,6.74,84.85,22.68,724.25,72.42,89.7,54.85,54.85
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jul,Sep,rainfed,6.47,79.4,20.23,696.99,69.7,78.8,49.4,49.4
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jun,Oct,rainfed,6.8,86.06,23.23,730.28,73.03,92.11,56.06,56.06
small onion,bulbvegetables,sandy Loamy soil,Zaid,Apr,Sep,rainfed,6.8,85.93,23.17,729.65,72.96,91.86,55.93,55.93
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jun,Sep,irrigated,6.67,83.48,22.07,717.42,71.74,86.97,53.48,53.48
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jul,Sep,rainfed,6.41,78.2,19.69,691.02,69.1,76.41,48.2,48.2
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jun,Sep,rainfed,6.45,79.03,20.06,695.14,69.51,78.06,49.03,49.03
small onion,bulbvegetables,sandy Loamy soil,Zaid,May,Sep,rainfed,6.67,83.46,22.06,717.29,71.73,86.91,53.46,53.46
small onion,bulbvegetables,sandy Loamy soil,Zaid,May,Oct,rainfed,6.42,78.42,19.79,692.08,69.21,76.83,48.42,48.42
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jul,Sep,rainfed,6.34,76.82,19.07,684.12,68.41,73.65,46.82,46.82
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jun,Oct,rainfed,6.52,80.47,20.71,702.37,70.24,80.95,50.47,50.47
small onion,bulbvegetables,sandy Loamy soil,Zaid,May,Oct,rainfed,6.75,85.05,22.77,725.23,72.52,90.09,55.05,55.05
small onion,bulbvegetables,sandy Loamy soil,Zaid,Apr,Sep,rainfed,6.59,81.71,21.27,708.53,70.85,83.41,51.71,51.71
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jun,Sep,irrigated,6.53,80.59,20.76,702.93,70.29,81.17,50.59,50.59
small onion,bulbvegetables,sandy Loamy soil,Zaid,Apr,Sep,rainfed,6.28,75.69,18.56,678.47,67.85,71.39,45.69,45.69
small onion,bulbvegetables,sandy Loamy soil,Zaid,Mar,Oct,rainfed,6.55,80.97,20.94,704.86,70.49,81.94,50.97,50.97
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jul,Oct,rainfed,6.88,87.6,23.92,738.02,73.8,95.21,57.6,57.6
small onion,bulbvegetables,sandy Loamy soil,Zaid,Mar,Oct,irrigated,6.32,76.41,18.89,682.07,68.21,72.83,46.41,46.41
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jul,Sep,irrigated,6.51,80.15,20.57,700.76,70.08,80.31,50.15,50.15
small onion,bulbvegetables,sandy Loamy soil,Zaid,May,Oct,rainfed,6.69,83.86,22.24,719.28,71.93,87.71,53.86,53.86
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jun,Sep,irrigated,6.61,82.15,21.47,710.73,71.07,84.29,52.15,52.15
small onion,bulbvegetables,sandy Loamy soil,Zaid,Apr,Sep,irrigated,6.59,81.71,21.27,708.57,70.86,83.43,51.71,51.71
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jun,Sep,rainfed,6.59,81.77,21.29,708.83,70.88,83.53,51.77,51.77
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jul,Sep,irrigated,6.44,78.8,19.96,694.02,69.4,77.61,48.8,48.8
small onion,bulbvegetables,sandy Loamy soil,Zaid,Mar,Sep,rainfed,6.41,78.2,19.69,690.98,69.1,76.39,48.2,48.2
small onion,bulbvegetables,sandy Loamy soil,Zaid,May,Sep,irrigated,6.65,82.91,21.81,714.54,71.45,85.82,52.91,52.91
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jul,Sep,rainfed,6.65,82.92,21.81,714.59,71.46,85.83,52.92,52.92
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jul,Sep,irrigated,6.68,83.69,22.16,718.47,71.85,87.39,53.69,53.69
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jun,Oct,irrigated,6.73,84.51,22.53,722.57,72.26,89.03,54.51,54.51
small onion,bulbvegetables,sandy Loamy soil,Zaid,Mar,Sep,irrigated,6.5,80.09,20.54,700.47,70.05,80.19,50.09,50.09
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jun,Sep,irrigated,6.5,80.01,20.51,700.06,70.01,80.03,50.01,50.01
small onion,bulbvegetables,sandy Loamy soil,Zaid,Mar,Sep,irrigated,6.64,82.78,21.75,713.88,71.39,85.55,52.78,52.78
small onion,bulbvegetables,sandy Loamy soil,Zaid,Mar,Sep,rainfed,6.56,81.28,21.08,706.4,70.64,82.56,51.28,51.28
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jul,Sep,rainfed,6.59,81.76,21.29,708.81,70.88,83.52,51.76,51.76
small onion,bulbvegetables,sandy Loamy soil,Zaid,Mar,Sep,rainfed,6.64,82.75,21.74,713.73,71.37,85.49,52.75,52.75
small onion,bulbvegetables,sandy Loamy soil,Zaid,Apr,Sep,rainfed,6.7,84.07,22.33,720.35,72.03,88.14,54.07,54.07
small onion,bulbvegetables,sandy Loamy soil,Zaid,Mar,Sep,rainfed,6.43,78.61,19.87,693.05,69.31,77.22,48.61,48.61
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jun,Sep,irrigated,6.45,78.95,20.03,694.73,69.47,77.89,48.95,48.95
small onion,bulbvegetables,sandy Loamy soil,Zaid,May,Sep,irrigated,6.28,75.63,18.53,678.16,67.82,71.27,45.63,45.63
small onion,bulbvegetables,sandy Loamy soil,Zaid,Apr,Sep,rainfed,6.53,80.66,20.8,703.28,70.33,81.31,50.66,50.66
small onion,bulbvegetables,sandy Loamy soil,Zaid,Mar,Sep,rainfed,6.2,74.05,17.82,670.26,67.03,68.11,44.05,44.05
small onion,bulbvegetables,sandy Loamy soil,Zaid,Apr,Oct,rainfed,6.49,79.71,20.37,698.56,69.86,79.43,49.71,49.71
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jul,Sep,rainfed,6.52,80.36,20.66,701.78,70.18,80.71,50.36,50.36
small onion,bulbvegetables,sandy Loamy soil,Zaid,Mar,Oct,rainfed,6.41,78.13,19.66,690.64,69.06,76.25,48.13,48.13
small onion,bulbvegetables,sandy Loamy soil,Zaid,Mar,Oct,irrigated,6.54,80.76,20.84,703.82,70.38,81.53,50.76,50.76
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jul,Sep,irrigated,6.19,73.82,17.72,669.08,66.91,67.63,43.82,43.82
small onion,bulbvegetables,sandy Loamy soil,Zaid,Mar,Sep,rainfed,6.21,74.11,17.85,670.55,67.05,68.22,44.11,44.11
small onion,bulbvegetables,sandy Loamy soil,Zaid,May,Oct,irrigated,6.65,83.07,21.88,715.37,71.54,86.15,53.07,53.07
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jul,Sep,irrigated,6.44,78.81,19.96,694.05,69.41,77.62,48.81,48.81
small onion,bulbvegetables,sandy Loamy soil,Zaid,May,Oct,rainfed,6.31,76.21,18.8,681.07,68.11,72.43,46.21,46.21
small onion,bulbvegetables,sandy Loamy soil,Zaid,Mar,Oct,irrigated,6.51,80.19,20.58,700.93,70.09,80.37,50.19,50.19
small onion,bulbvegetables,sandy Loamy soil,Zaid,May,Oct,rainfed,6.62,82.45,21.6,712.27,71.23,84.91,52.45,52.45
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jun,Oct,rainfed,6.37,77.39,19.32,686.94,68.69,74.77,47.39,47.39
small onion,bulbvegetables,sandy Loamy soil,Zaid,Apr,Oct,rainfed,6.55,81.04,20.97,705.2,70.52,82.08,51.04,51.04
small onion,bulbvegetables,sandy Loamy soil,Zaid,Apr,Oct,rainfed,6.27,75.46,18.46,677.29,67.73,70.91,45.46,45.46
small onion,bulbvegetables,sandy Loamy soil,Zaid,Mar,Oct,rainfed,6.23,74.61,18.07,673.04,67.3,69.22,44.61,44.61
small onion,bulbvegetables,sandy Loamy soil,Zaid,Apr,Sep,rainfed,6.51,80.26,20.62,701.31,70.13,80.52,50.26,50.26
small onion,bulbvegetables,sandy Loamy soil,Zaid,Mar,Oct,irrigated,6.52,80.34,20.65,701.7,70.17,80.68,50.34,50.34
small onion,bulbvegetables,sandy Loamy soil,Zaid,Mar,Oct,irrigated,6.56,81.17,21.03,705.84,70.58,82.34,51.17,51.17
small onion,bulbvegetables,sandy Loamy soil,Zaid,Apr,Sep,irrigated,6.6,82.0,21.4,709.99,71.0,83.99,52.0,52.0
small onion,bulbvegetables,sandy Loamy soil,Zaid,Apr,Sep,rainfed,6.83,86.51,23.43,732.54,73.25,93.02,56.51,56.51
small onion,bulbvegetables,sandy Loamy soil,Zaid,Apr,Oct,rainfed,6.51,80.14,20.56,700.68,70.07,80.27,50.14,50.14
small onion,bulbvegetables,sandy Loamy soil,Zaid,May,Sep,irrigated,6.42,78.47,19.81,692.36,69.24,76.95,48.47,48.47
small onion,bulbvegetables,sandy Loamy soil,Zaid,Apr,Sep,rainfed,6.64,82.74,21.73,713.7,71.37,85.48,52.74,52.74
small onion,bulbvegetables,sandy Loamy soil,Zaid,Apr,Sep,irrigated,6.4,77.97,19.59,689.86,68.99,75.94,47.97,47.97
small onion,bulbvegetables,sandy Loamy soil,Zaid,Apr,Sep,irrigated,6.47,79.49,20.27,697.45,69.74,78.98,49.49,49.49
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jul,Oct,irrigated,6.27,75.31,18.39,676.54,67.65,70.61,45.31,45.31
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jul,Sep,rainfed,6.18,73.56,17.6,667.79,66.78,67.11,43.56,43.56
small onion,bulbvegetables,sandy Loamy soil,Zaid,Apr,Oct,irrigated,6.79,85.89,23.15,729.45,72.95,91.78,55.89,55.89
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jun,Sep,rainfed,6.66,83.25,21.96,716.24,71.62,86.5,53.25,53.25
small onion,bulbvegetables,sandy Loamy soil,Zaid,Jun,Oct,rainfed,6.59,81.7,21.27,708.52,70.85,83.41,51.7,51.7
small onion,bulbvegetables,sandy Loamy soil,Zaid,May,Oct,rainfed,6.46,79.23,20.16,696.17,69.62,78.47,49.23,49.23
